i,j,lat,lon,RH;;;;
47;27;342.377;-119.098;26,54
47;28;342.377;-119.065;26,51
47;29;342.377;-119.033;26,13
47;30;342.377;-119;25,67
47;31;342.377;-118.968;25,69
47;32;342.377;-118.936;26,27
47;33;342.377;-118.903;27,03
47;34;342.377;-118.871;27,67
47;35;342.377;-118.838;28,19
47;36;342.377;-118.806;28,75
47;37;342.377;-118.773;29,50
47;38;342.377;-118.741;29,81
47;39;342.377;-118.708;30,01
47;40;342.377;-118.676;30,09
47;41;342.377;-118.643;30,57
47;42;342.377;-118.611;31,18
47;43;342.377;-118.579;31,41
47;44;342.377;-118.546;31,77
47;45;342.377;-118.514;32,23
47;46;342.377;-118.481;32,68
47;47;342.377;-118.449;33,04
47;48;342.377;-118.416;33,34
47;49;342.377;-118.384;33,95
47;50;342.377;-118.351;34,85
47;51;342.377;-118.319;36,03
47;52;342.377;-118.286;37,42
47;53;342.377;-118.254;38,88
47;54;342.377;-118.221;40,62
47;55;342.377;-118.189;42,71
47;56;342.377;-118.157;44,28
47;57;342.377;-118.124;45,84
47;58;342.377;-118.092;47,36
47;59;342.377;-118.059;48,13
47;60;342.377;-118.027;47,83
47;61;342.377;-117.994;47,55
47;62;342.377;-117.962;46,86
47;63;342.377;-117.929;45,95
47;64;342.377;-117.897;44,41
47;65;342.377;-117.864;43,49
47;66;342.377;-117.832;43,96
47;67;342.377;-117.799;45,51
47;68;342.377;-117.767;48,20
47;69;342.377;-117.735;51,91
47;70;342.377;-117.702;57,93
47;71;342.377;-117,67;62,09
47;72;342.377;-117.637;62,10
47;73;342.377;-117.605;62,28
47;74;342.377;-117.572;62,48
47;75;342.377;-117,54;58,77
47;76;342.377;-117.507;53,72
47;77;342.377;-117.475;50,27
47;78;342.377;-117.442;47,74
47;79;342.377;-117,41;46,30
47;80;342.377;-117.378;44,96
47;81;342.377;-117.345;44,03
47;82;342.377;-117.313;44,68
47;83;342.377;-117,28;45,96
47;84;342.377;-117.248;47,77
47;85;342.377;-117.215;49,94
47;86;342.377;-117.183;52,95
47;87;342.377;-117,15;55,88
47;88;342.377;-117.118;58,22
47;89;342.377;-117.085;60,08
47;90;342.377;-117.053;62,56
47;91;342.377;-117,02;65,18
47;92;342.377;-116.988;67,35
47;93;342.377;-116.956;69,50
47;94;342.377;-116.923;72,11
47;95;342.377;-116.891;73,62
47;96;342.377;-116.858;75,03
47;97;342.377;-116.826;77,12
47;98;342.377;-116.793;78,51
47;99;342.377;-116.761;77,72
48;1;342.646;-119.942;63,60
48;2;342.646;-119.909;64,69
48;3;342.646;-119.877;65,78
48;4;342.646;-119.844;66,18
48;5;342.646;-119.812;65,72
48;6;342.646;-119,78;64,62
48;7;342.646;-119.747;63,09
48;8;342.646;-119.715;62,89
48;9;342.646;-119.682;54,75
48;10;342.646;-119,65;43,40
48;11;342.646;-119.617;39,28
48;12;342.646;-119.585;40,54
48;13;342.646;-119.552;43,42
48;14;342.646;-119,52;50,00
48;15;342.646;-119.487;55,67
48;16;342.646;-119.455;62,95
48;17;342.646;-119.422;64,32
48;18;342.646;-119,39;71,76
48;19;342.646;-119.358;41,98
48;20;342.646;-119.325;23,55
48;21;342.646;-119.293;26,27
48;22;342.646;-119,26;23,90
48;23;342.646;-119.228;24,87
48;24;342.646;-119.195;25,04
48;25;342.646;-119.163;25,63
48;26;342.646;-119,13;26,21
48;27;342.646;-119.098;27,00
48;28;342.646;-119.065;27,54
48;29;342.646;-119.033;27,36
48;30;342.646;-119;26,68
48;31;342.646;-118.968;25,91
48;32;342.646;-118.936;26,01
48;33;342.646;-118.903;26,66
48;34;342.646;-118.871;27,47
48;35;342.646;-118.838;28,12
48;36;342.646;-118.806;28,67
48;37;342.646;-118.773;29,38
48;38;342.646;-118.741;29,88
48;39;342.646;-118.708;30,22
48;40;342.646;-118.676;30,38
48;41;342.646;-118.643;30,63
48;42;342.646;-118.611;30,77
48;43;342.646;-118.579;31,05
48;44;342.646;-118.546;31,25
48;45;342.646;-118.514;31,87
48;46;342.646;-118.481;32,48
48;47;342.646;-118.449;33,17
48;48;342.646;-118.416;33,83
48;49;342.646;-118.384;34,96
48;50;342.646;-118.351;36,40
48;51;342.646;-118.319;38,11
48;52;342.646;-118.286;40,06
48;53;342.646;-118.254;41,78
48;54;342.646;-118.221;43,70
48;55;342.646;-118.189;45,76
48;56;342.646;-118.157;47,76
48;57;342.646;-118.124;49,87
48;58;342.646;-118.092;52,11
48;59;342.646;-118.059;53,25
48;60;342.646;-118.027;53,46
48;61;342.646;-117.994;53,31
48;62;342.646;-117.962;52,29
48;63;342.646;-117.929;51,14
48;64;342.646;-117.897;49,85
48;65;342.646;-117.864;49,34
48;66;342.646;-117.832;49,80
48;67;342.646;-117.799;51,67
48;68;342.646;-117.767;54,86
48;69;342.646;-117.735;58,53
48;70;342.646;-117.702;63,87
48;71;342.646;-117,67;68,56
48;72;342.646;-117.637;68,64
48;73;342.646;-117.605;68,20
48;74;342.646;-117.572;67,01
48;75;342.646;-117,54;62,39
48;76;342.646;-117.507;56,49
48;77;342.646;-117.475;52,49
48;78;342.646;-117.442;49,66
48;79;342.646;-117,41;48,31
48;80;342.646;-117.378;47,17
48;81;342.646;-117.345;46,38
48;82;342.646;-117.313;46,99
48;83;342.646;-117,28;47,96
48;84;342.646;-117.248;49,06
48;85;342.646;-117.215;50,70
48;86;342.646;-117.183;53,27
48;87;342.646;-117,15;56,67
48;88;342.646;-117.118;59,79
48;89;342.646;-117.085;61,48
48;90;342.646;-117.053;62,70
48;91;342.646;-117,02;65,01
48;92;342.646;-116.988;67,04
48;93;342.646;-116.956;67,87
48;94;342.646;-116.923;69,29
48;95;342.646;-116.891;70,61
48;96;342.646;-116.858;71,08
48;97;342.646;-116.826;71,57
48;98;342.646;-116.793;72,11
48;99;342.646;-116.761;71,03
49;1;342.914;-119.942;63,79
49;2;342.914;-119.909;65,62
49;3;342.914;-119.877;67,01
49;4;342.914;-119.844;67,58
49;5;342.914;-119.812;67,13
49;6;342.914;-119,78;65,40
49;7;342.914;-119.747;63,50
49;8;342.914;-119.715;63,48
49;9;342.914;-119.682;58,21
49;10;342.914;-119,65;45,37
49;11;342.914;-119.617;38,58
49;12;342.914;-119.585;39,54
49;13;342.914;-119.552;44,00
49;14;342.914;-119,52;49,61
49;15;342.914;-119.487;55,30
49;16;342.914;-119.455;59,42
49;17;342.914;-119.422;66,23
49;18;342.914;-119,39;66,38
49;19;342.914;-119.358;37,13
49;20;342.914;-119.325;22,18
49;21;342.914;-119.293;25,00
49;22;342.914;-119,26;24,12
49;23;342.914;-119.228;24,95
49;24;342.914;-119.195;25,25
49;25;342.914;-119.163;25,80
49;26;342.914;-119,13;26,37
49;27;342.914;-119.098;27,40
49;28;342.914;-119.065;28,78
49;29;342.914;-119.033;28,98
49;30;342.914;-119;28,62
49;31;342.914;-118.968;26,95
49;32;342.914;-118.936;26,26
49;33;342.914;-118.903;26,38
49;34;342.914;-118.871;27,41
49;35;342.914;-118.838;28,25
49;36;342.914;-118.806;28,74
49;37;342.914;-118.773;29,39
49;38;342.914;-118.741;30,06
49;39;342.914;-118.708;30,63
49;40;342.914;-118.676;31,13
49;41;342.914;-118.643;31,30
49;42;342.914;-118.611;31,25
49;43;342.914;-118.579;30,93
49;44;342.914;-118.546;31,09
49;45;342.914;-118.514;31,73
49;46;342.914;-118.481;32,34
49;47;342.914;-118.449;33,23
49;48;342.914;-118.416;34,49
49;49;342.914;-118.384;36,15
49;50;342.914;-118.351;37,99
49;51;342.914;-118.319;40,10
49;52;342.914;-118.286;42,75
49;53;342.914;-118.254;44,68
49;54;342.914;-118.221;46,63
49;55;342.914;-118.189;48,25
49;56;342.914;-118.157;50,32
49;57;342.914;-118.124;52,45
49;58;342.914;-118.092;55,11
49;59;342.914;-118.059;57,11
49;60;342.914;-118.027;58,16
49;61;342.914;-117.994;58,27
49;62;342.914;-117.962;57,34
49;63;342.914;-117.929;56,50
49;64;342.914;-117.897;55,15
49;65;342.914;-117.864;54,78
49;66;342.914;-117.832;55,34
49;67;342.914;-117.799;57,30
49;68;342.914;-117.767;60,69
49;69;342.914;-117.735;64,63
49;70;342.914;-117.702;71,48
49;71;342.914;-117,67;74,87
49;72;342.914;-117.637;75,01
49;73;342.914;-117.605;72,43
49;74;342.914;-117.572;67,70
49;75;342.914;-117,54;62,55
49;76;342.914;-117.507;57,33
49;77;342.914;-117.475;53,35
49;78;342.914;-117.442;50,57
49;79;342.914;-117,41;49,52
49;80;342.914;-117.378;48,59
49;81;342.914;-117.345;47,78
49;82;342.914;-117.313;47,77
49;83;342.914;-117,28;48,19
49;84;342.914;-117.248;49,35
49;85;342.914;-117.215;50,94
49;86;342.914;-117.183;53,47
49;87;342.914;-117,15;57,27
49;88;342.914;-117.118;61,40
49;89;342.914;-117.085;64,08
49;90;342.914;-117.053;65,04
49;91;342.914;-117,02;66,54
49;92;342.914;-116.988;67,50
49;93;342.914;-116.956;66,61
49;94;342.914;-116.923;67,22
49;95;342.914;-116.891;67,31
49;96;342.914;-116.858;66,88
49;97;342.914;-116.826;65,72
49;98;342.914;-116.793;64,72
49;99;342.914;-116.761;62,88
50;1;343.182;-119.942;64,54
50;2;343.182;-119.909;66,31
50;3;343.182;-119.877;67,70
50;4;343.182;-119.844;67,61
50;5;343.182;-119.812;66,70
50;6;343.182;-119,78;65,51
50;7;343.182;-119.747;64,69
50;8;343.182;-119.715;63,64
50;9;343.182;-119.682;58,42
50;10;343.182;-119,65;47,44
50;11;343.182;-119.617;41,67
50;12;343.182;-119.585;43,49
50;13;343.182;-119.552;44,89
50;14;343.182;-119,52;45,72
50;15;343.182;-119.487;46,64
50;16;343.182;-119.455;49,60
50;17;343.182;-119.422;55,59
50;18;343.182;-119,39;59,27
50;19;343.182;-119.358;34,29
50;20;343.182;-119.325;22,15
50;21;343.182;-119.293;24,41
50;22;343.182;-119,26;23,99
50;23;343.182;-119.228;24,65
50;24;343.182;-119.195;25,07
50;25;343.182;-119.163;25,56
50;26;343.182;-119,13;26,11
50;27;343.182;-119.098;26,96
50;28;343.182;-119.065;28,32
50;29;343.182;-119.033;28,99
50;30;343.182;-119;29,47
50;31;343.182;-118.968;28,13
50;32;343.182;-118.936;26,53
50;33;343.182;-118.903;25,67
50;34;343.182;-118.871;26,71
50;35;343.182;-118.838;27,89
50;36;343.182;-118.806;28,57
50;37;343.182;-118.773;29,28
50;38;343.182;-118.741;29,98
50;39;343.182;-118.708;30,52
50;40;343.182;-118.676;30,94
50;41;343.182;-118.643;31,06
50;42;343.182;-118.611;31,11
50;43;343.182;-118.579;30,89
50;44;343.182;-118.546;31,06
50;45;343.182;-118.514;31,52
50;46;343.182;-118.481;32,19
50;47;343.182;-118.449;33,10
50;48;343.182;-118.416;34,82
50;49;343.182;-118.384;36,85
50;50;343.182;-118.351;39,02
50;51;343.182;-118.319;41,32
50;52;343.182;-118.286;44,14
50;53;343.182;-118.254;46,38
50;54;343.182;-118.221;48,56
50;55;343.182;-118.189;50,37
50;56;343.182;-118.157;52,28
50;57;343.182;-118.124;54,31
50;58;343.182;-118.092;56,86
50;59;343.182;-118.059;58,59
50;60;343.182;-118.027;60,22
50;61;343.182;-117.994;60,60
50;62;343.182;-117.962;59,74
50;63;343.182;-117.929;59,19
50;64;343.182;-117.897;58,70
50;65;343.182;-117.864;59,03
50;66;343.182;-117.832;59,82
50;67;343.182;-117.799;61,80
50;68;343.182;-117.767;65,18
50;69;343.182;-117.735;69,46
50;70;343.182;-117.702;74,92
50;71;343.182;-117,67;77,33
50;72;343.182;-117.637;76,91
50;73;343.182;-117.605;72,87
50;74;343.182;-117.572;67,88
50;75;343.182;-117,54;62,67
50;76;343.182;-117.507;57,40
50;77;343.182;-117.475;53,73
50;78;343.182;-117.442;51,23
50;79;343.182;-117,41;50,41
50;80;343.182;-117.378;49,69
50;81;343.182;-117.345;48,76
50;82;343.182;-117.313;48,21
50;83;343.182;-117,28;48,64
50;84;343.182;-117.248;49,86
50;85;343.182;-117.215;51,39
50;86;343.182;-117.183;53,77
50;87;343.182;-117,15;57,03
50;88;343.182;-117.118;61,03
50;89;343.182;-117.085;64,10
50;90;343.182;-117.053;64,96
50;91;343.182;-117,02;64,93
50;92;343.182;-116.988;65,63
50;93;343.182;-116.956;64,04
50;94;343.182;-116.923;63,01
50;95;343.182;-116.891;61,78
50;96;343.182;-116.858;61,46
50;97;343.182;-116.826;60,11
50;98;343.182;-116.793;58,37
50;99;343.182;-116.761;56,51
51;1;34.345;-119.942;64,10
51;2;34.345;-119.909;65,20
51;3;34.345;-119.877;66,29
51;4;34.345;-119.844;65,71
51;5;34.345;-119.812;64,48
51;6;34.345;-119,78;64,68
51;7;34.345;-119.747;63,71
51;8;34.345;-119.715;61,93
51;9;34.345;-119.682;55,03
51;10;34.345;-119,65;47,22
51;11;34.345;-119.617;44,14
51;12;34.345;-119.585;43,22
51;13;34.345;-119.552;39,58
51;14;34.345;-119,52;38,79
51;15;34.345;-119.487;38,43
51;16;34.345;-119.455;42,41
51;17;34.345;-119.422;45,71
51;18;34.345;-119,39;51,87
51;19;34.345;-119.358;25,13
51;20;34.345;-119.325;23,49
51;21;34.345;-119.293;23,55
51;22;34.345;-119,26;24,17
51;23;34.345;-119.228;24,56
51;24;34.345;-119.195;25,20
51;25;34.345;-119.163;25,80
51;26;34.345;-119,13;26,49
51;27;34.345;-119.098;27,40
51;28;34.345;-119.065;28,77
51;29;34.345;-119.033;29,59
51;30;34.345;-119;30,41
51;31;34.345;-118.968;29,47
51;32;34.345;-118.936;27,55
51;33;34.345;-118.903;25,71
51;34;34.345;-118.871;26,32
51;35;34.345;-118.838;27,67
51;36;34.345;-118.806;28,37
51;37;34.345;-118.773;28,98
51;38;34.345;-118.741;29,58
51;39;34.345;-118.708;30,07
51;40;34.345;-118.676;30,29
51;41;34.345;-118.643;30,25
51;42;34.345;-118.611;30,35
51;43;34.345;-118.579;30,33
51;44;34.345;-118.546;30,62
51;45;34.345;-118.514;31,25
51;46;34.345;-118.481;32,44
51;47;34.345;-118.449;33,51
51;48;34.345;-118.416;35,39
51;49;34.345;-118.384;37,77
51;50;34.345;-118.351;40,00
51;51;34.345;-118.319;42,56
51;52;34.345;-118.286;45,33
51;53;34.345;-118.254;47,73
51;54;34.345;-118.221;49,95
51;55;34.345;-118.189;51,64
51;56;34.345;-118.157;53,31
51;57;34.345;-118.124;55,01
51;58;34.345;-118.092;56,88
51;59;34.345;-118.059;58,31
51;60;34.345;-118.027;59,00
51;61;34.345;-117.994;58,96
51;62;34.345;-117.962;58,57
51;63;34.345;-117.929;58,99
51;64;34.345;-117.897;59,60
51;65;34.345;-117.864;60,80
51;66;34.345;-117.832;62,14
51;67;34.345;-117.799;63,80
51;68;34.345;-117.767;64,81
51;69;34.345;-117.735;69,10
51;70;34.345;-117.702;74,94
51;71;34.345;-117,67;76,03
51;72;34.345;-117.637;75,28
51;73;34.345;-117.605;70,35
51;74;34.345;-117.572;65,31
51;75;34.345;-117,54;60,73
51;76;34.345;-117.507;56,34
51;77;34.345;-117.475;53,37
51;78;34.345;-117.442;51,17
51;79;34.345;-117,41;50,46
51;80;34.345;-117.378;49,91
51;81;34.345;-117.345;48,76
51;82;34.345;-117.313;47,50
51;83;34.345;-117,28;47,56
51;84;34.345;-117.248;48,46
51;85;34.345;-117.215;49,74
51;86;34.345;-117.183;51,71
51;87;34.345;-117,15;54,24
51;88;34.345;-117.118;57,55
51;89;34.345;-117.085;60,82
51;90;34.345;-117.053;63,15
51;91;34.345;-117,02;63,89
51;92;34.345;-116.988;64,40
51;93;34.345;-116.956;62,93
51;94;34.345;-116.923;59,93
51;95;34.345;-116.891;56,93
51;96;34.345;-116.858;56,11
51;97;34.345;-116.826;54,81
51;98;34.345;-116.793;52,85
51;99;34.345;-116.761;51,46
52;1;343.718;-119.942;63,94
52;2;343.718;-119.909;64,25
52;3;343.718;-119.877;64,68
52;4;343.718;-119.844;63,45
52;5;343.718;-119.812;62,46
52;6;343.718;-119,78;61,97
52;7;343.718;-119.747;58,44
52;8;343.718;-119.715;56,02
52;9;343.718;-119.682;51,25
52;10;343.718;-119,65;44,13
52;11;343.718;-119.617;41,66
52;12;343.718;-119.585;41,39
52;13;343.718;-119.552;36,06
52;14;343.718;-119,52;36,00
52;15;343.718;-119.487;35,89
52;16;343.718;-119.455;40,31
52;17;343.718;-119.422;42,94
52;18;343.718;-119,39;36,70
52;19;343.718;-119.358;21,08
52;20;343.718;-119.325;23,88
52;21;343.718;-119.293;23,33
52;22;343.718;-119,26;24,12
52;23;343.718;-119.228;24,74
52;24;343.718;-119.195;25,49
52;25;343.718;-119.163;26,36
52;26;343.718;-119,13;27,23
52;27;343.718;-119.098;28,15
52;28;343.718;-119.065;29,59
52;29;343.718;-119.033;30,50
52;30;343.718;-119;31,39
52;31;343.718;-118.968;30,79
52;32;343.718;-118.936;28,80
52;33;343.718;-118.903;26,21
52;34;343.718;-118.871;26,11
52;35;343.718;-118.838;27,41
52;36;343.718;-118.806;28,06
52;37;343.718;-118.773;28,43
52;38;343.718;-118.741;28,97
52;39;343.718;-118.708;29,10
52;40;343.718;-118.676;29,02
52;41;343.718;-118.643;28,88
52;42;343.718;-118.611;28,97
52;43;343.718;-118.579;29,36
52;44;343.718;-118.546;29,99
52;45;343.718;-118.514;31,01
52;46;343.718;-118.481;32,15
52;47;343.718;-118.449;33,42
52;48;343.718;-118.416;35,43
52;49;343.718;-118.384;38,15
52;50;343.718;-118.351;40,34
52;51;343.718;-118.319;42,83
52;52;343.718;-118.286;45,29
52;53;343.718;-118.254;47,76
52;54;343.718;-118.221;49,81
52;55;343.718;-118.189;51,44
52;56;343.718;-118.157;53,00
52;57;343.718;-118.124;54,63
52;58;343.718;-118.092;56,63
52;59;343.718;-118.059;58,10
52;60;343.718;-118.027;58,59
52;61;343.718;-117.994;58,10
52;62;343.718;-117.962;57,60
52;63;343.718;-117.929;58,16
52;64;343.718;-117.897;58,77
52;65;343.718;-117.864;60,03
52;66;343.718;-117.832;61,42
52;67;343.718;-117.799;63,09
52;68;343.718;-117.767;64,38
52;69;343.718;-117.735;68,75
52;70;343.718;-117.702;71,10
52;71;343.718;-117,67;70,94
52;72;343.718;-117.637;69,09
52;73;343.718;-117.605;64,58
52;74;343.718;-117.572;60,88
52;75;343.718;-117,54;57,47
52;76;343.718;-117.507;54,45
52;77;343.718;-117.475;52,44
52;78;343.718;-117.442;50,93
52;79;343.718;-117,41;50,24
52;80;343.718;-117.378;49,33
52;81;343.718;-117.345;47,58
52;82;343.718;-117.313;45,77
52;83;343.718;-117,28;45,50
52;84;343.718;-117.248;46,17
52;85;343.718;-117.215;47,31
52;86;343.718;-117.183;48,95
52;87;343.718;-117,15;50,91
52;88;343.718;-117.118;53,17
52;89;343.718;-117.085;55,16
52;90;343.718;-117.053;56,41
52;91;343.718;-117,02;57,58
52;92;343.718;-116.988;57,67
52;93;343.718;-116.956;56,58
52;94;343.718;-116.923;54,81
52;95;343.718;-116.891;53,06
52;96;343.718;-116.858;50,93
52;97;343.718;-116.826;49,69
52;98;343.718;-116.793;48,25
52;99;343.718;-116.761;47,63
53;1;343.986;-119.942;60,36
53;2;343.986;-119.909;59,16
53;3;343.986;-119.877;57,85
53;4;343.986;-119.844;56,14
53;5;343.986;-119.812;54,65
53;6;343.986;-119,78;52,99
53;7;343.986;-119.747;50,62
53;8;343.986;-119.715;48,03
53;9;343.986;-119.682;45,60
53;10;343.986;-119,65;42,75
53;11;343.986;-119.617;41,75
53;12;343.986;-119.585;41,92
53;13;343.986;-119.552;39,94
53;14;343.986;-119,52;38,91
53;15;343.986;-119.487;37,96
53;16;343.986;-119.455;38,47
53;17;343.986;-119.422;45,11
53;18;343.986;-119,39;25,68
53;19;343.986;-119.358;23,93
53;20;343.986;-119.325;23,13
53;21;343.986;-119.293;23,88
53;22;343.986;-119,26;24,29
53;23;343.986;-119.228;25,11
53;24;343.986;-119.195;26,07
53;25;343.986;-119.163;27,37
53;26;343.986;-119,13;28,53
53;27;343.986;-119.098;29,51
53;28;343.986;-119.065;30,91
53;29;343.986;-119.033;31,83
53;30;343.986;-119;32,60
53;31;343.986;-118.968;32,14
53;32;343.986;-118.936;30,40
53;33;343.986;-118.903;27,28
53;34;343.986;-118.871;26,36
53;35;343.986;-118.838;27,38
53;36;343.986;-118.806;28,01
53;37;343.986;-118.773;28,08
53;38;343.986;-118.741;28,22
53;39;343.986;-118.708;28,34
53;40;343.986;-118.676;28,19
53;41;343.986;-118.643;27,97
53;42;343.986;-118.611;27,95
53;43;343.986;-118.579;28,31
53;44;343.986;-118.546;29,14
53;45;343.986;-118.514;30,45
53;46;343.986;-118.481;31,81
53;47;343.986;-118.449;33,25
53;48;343.986;-118.416;35,14
53;49;343.986;-118.384;37,70
53;50;343.986;-118.351;39,86
53;51;343.986;-118.319;42,24
53;52;343.986;-118.286;44,59
53;53;343.986;-118.254;46,97
53;54;343.986;-118.221;49,20
53;55;343.986;-118.189;50,88
53;56;343.986;-118.157;52,24
53;57;343.986;-118.124;53,55
53;58;343.986;-118.092;55,43
53;59;343.986;-118.059;56,98
53;60;343.986;-118.027;57,59
53;61;343.986;-117.994;57,37
53;62;343.986;-117.962;57,16
53;63;343.986;-117.929;57,42
53;64;343.986;-117.897;58,13
53;65;343.986;-117.864;59,25
53;66;343.986;-117.832;60,71
53;67;343.986;-117.799;62,62
53;68;343.986;-117.767;64,30
53;69;343.986;-117.735;64,90
53;70;343.986;-117.702;65,46
53;71;343.986;-117,67;64,74
53;72;343.986;-117.637;62,80
53;73;343.986;-117.605;59,49
53;74;343.986;-117.572;56,76
53;75;343.986;-117,54;54,25
53;76;343.986;-117.507;52,58
53;77;343.986;-117.475;51,31
53;78;343.986;-117.442;50,19
53;79;343.986;-117,41;49,27
53;80;343.986;-117.378;48,10
53;81;343.986;-117.345;45,99
53;82;343.986;-117.313;44,03
53;83;343.986;-117,28;43,52
53;84;343.986;-117.248;44,00
53;85;343.986;-117.215;45,07
53;86;343.986;-117.183;46,44
53;87;343.986;-117,15;48,20
53;88;343.986;-117.118;50,07
53;89;343.986;-117.085;51,20
53;90;343.986;-117.053;51,28
53;91;343.986;-117,02;51,66
53;92;343.986;-116.988;52,38
53;93;343.986;-116.956;52,26
53;94;343.986;-116.923;50,77
53;95;343.986;-116.891;48,88
53;96;343.986;-116.858;47,44
53;97;343.986;-116.826;46,47
53;98;343.986;-116.793;45,54
53;99;343.986;-116.761;45,38
54;1;344.254;-119.942;49,57
54;2;344.254;-119.909;49,07
54;3;344.254;-119.877;48,40
54;4;344.254;-119.844;47,91
54;5;344.254;-119.812;46,90
54;6;344.254;-119,78;45,82
54;7;344.254;-119.747;46,32
54;8;344.254;-119.715;44,31
54;9;344.254;-119.682;40,89
54;10;344.254;-119,65;39,91
54;11;344.254;-119.617;41,17
54;12;344.254;-119.585;42,82
54;13;344.254;-119.552;39,41
54;14;344.254;-119,52;38,68
54;15;344.254;-119.487;38,03
54;16;344.254;-119.455;44,50
54;17;344.254;-119.422;39,40
54;18;344.254;-119,39;24,84
54;19;344.254;-119.358;23,88
54;20;344.254;-119.325;24,16
54;21;344.254;-119.293;24,29
54;22;344.254;-119,26;24,93
54;23;344.254;-119.228;25,63
54;24;344.254;-119.195;26,78
54;25;344.254;-119.163;28,52
54;26;344.254;-119,13;30,03
54;27;344.254;-119.098;31,14
54;28;344.254;-119.065;32,59
54;29;344.254;-119.033;33,38
54;30;344.254;-119;34,00
54;31;344.254;-118.968;33,72
54;32;344.254;-118.936;32,65
54;33;344.254;-118.903;29,32
54;34;344.254;-118.871;27,27
54;35;344.254;-118.838;27,61
54;36;344.254;-118.806;28,25
54;37;344.254;-118.773;28,13
54;38;344.254;-118.741;27,89
54;39;344.254;-118.708;27,87
54;40;344.254;-118.676;27,86
54;41;344.254;-118.643;27,41
54;42;344.254;-118.611;27,30
54;43;344.254;-118.579;27,49
54;44;344.254;-118.546;28,30
54;45;344.254;-118.514;29,67
54;46;344.254;-118.481;31,31
54;47;344.254;-118.449;32,99
54;48;344.254;-118.416;34,82
54;49;344.254;-118.384;37,13
54;50;344.254;-118.351;39,15
54;51;344.254;-118.319;41,18
54;52;344.254;-118.286;43,34
54;53;344.254;-118.254;45,51
54;54;344.254;-118.221;47,54
54;55;344.254;-118.189;49,03
54;56;344.254;-118.157;49,97
54;57;344.254;-118.124;50,69
54;58;344.254;-118.092;52,02
54;59;344.254;-118.059;53,40
54;60;344.254;-118.027;54,09
54;61;344.254;-117.994;53,77
54;62;344.254;-117.962;53,30
54;63;344.254;-117.929;53,47
54;64;344.254;-117.897;54,16
54;65;344.254;-117.864;55,03
54;66;344.254;-117.832;56,01
54;67;344.254;-117.799;57,77
54;68;344.254;-117.767;59,07
54;69;344.254;-117.735;59,57
54;70;344.254;-117.702;59,61
54;71;344.254;-117,67;58,38
54;72;344.254;-117.637;56,87
54;73;344.254;-117.605;54,62
54;74;344.254;-117.572;52,91
54;75;344.254;-117,54;51,49
54;76;344.254;-117.507;50,74
54;77;344.254;-117.475;49,96
54;78;344.254;-117.442;48,93
54;79;344.254;-117,41;47,71
54;80;344.254;-117.378;46,07
54;81;344.254;-117.345;44,24
54;82;344.254;-117.313;42,61
54;83;344.254;-117,28;41,85
54;84;344.254;-117.248;41,99
54;85;344.254;-117.215;43,07
54;86;344.254;-117.183;44,17
54;87;344.254;-117,15;45,76
54;88;344.254;-117.118;47,46
54;89;344.254;-117.085;48,28
54;90;344.254;-117.053;47,92
54;91;344.254;-117,02;47,32
54;92;344.254;-116.988;46,95
54;93;344.254;-116.956;46,77
54;94;344.254;-116.923;46,75
54;95;344.254;-116.891;46,05
54;96;344.254;-116.858;44,74
54;97;344.254;-116.826;44,57
54;98;344.254;-116.793;44,20
54;99;344.254;-116.761;44,39
55;1;344.521;-119.942;34,48
55;2;344.521;-119.909;34,42
55;3;344.521;-119.877;34,68
55;4;344.521;-119.844;34,78
55;5;344.521;-119.812;34,00
55;6;344.521;-119,78;34,33
55;7;344.521;-119.747;38,39
55;8;344.521;-119.715;40,74
55;9;344.521;-119.682;40,84
55;10;344.521;-119,65;37,55
55;11;344.521;-119.617;36,95
55;12;344.521;-119.585;37,64
55;13;344.521;-119.552;39,08
55;14;344.521;-119,52;40,93
55;15;344.521;-119.487;41,78
55;16;344.521;-119.455;38,93
55;17;344.521;-119.422;31,20
55;18;344.521;-119,39;28,58
55;19;344.521;-119.358;24,99
55;20;344.521;-119.325;25,09
55;21;344.521;-119.293;25,51
55;22;344.521;-119,26;25,85
55;23;344.521;-119.228;26,51
55;24;344.521;-119.195;27,85
55;25;344.521;-119.163;30,08
55;26;344.521;-119,13;31,94
55;27;344.521;-119.098;33,20
55;28;344.521;-119.065;34,66
55;29;344.521;-119.033;35,35
55;30;344.521;-119;35,66
55;31;344.521;-118.968;35,39
55;32;344.521;-118.936;35,37
55;33;344.521;-118.903;32,61
55;34;344.521;-118.871;29,42
55;35;344.521;-118.838;28,34
55;36;344.521;-118.806;28,80
55;37;344.521;-118.773;28,72
55;38;344.521;-118.741;28,08
55;39;344.521;-118.708;27,73
55;40;344.521;-118.676;27,62
55;41;344.521;-118.643;27,25
55;42;344.521;-118.611;27,07
55;43;344.521;-118.579;27,04
55;44;344.521;-118.546;27,51
55;45;344.521;-118.514;28,65
55;46;344.521;-118.481;30,40
55;47;344.521;-118.449;32,30
55;48;344.521;-118.416;34,19
55;49;344.521;-118.384;36,20
55;50;344.521;-118.351;38,10
55;51;344.521;-118.319;40,15
55;52;344.521;-118.286;41,78
55;53;344.521;-118.254;43,56
55;54;344.521;-118.221;45,34
55;55;344.521;-118.189;46,59
55;56;344.521;-118.157;47,21
55;57;344.521;-118.124;47,46
